timestamp,date_from,time_from,target,forecast,forecast_type,relative_distance,model_index,samples_ahead,lower_bound,upper_bound,bin,InSample,OutOfSample,Production,MAE
2014-12-16T00:00:00.000Z,2014-12-05,00:00:00.0,21542.0,19069.843134544342,InSample,D+11,11.0,11,16841.650245552,21925.24572760444,S+1:S+14,19069.843134544342,,,2472.1568654556577
2014-12-17T00:00:00.000Z,2014-12-05,00:00:00.0,19802.0,17551.357883523717,InSample,D+12,12.0,12,15539.503095722785,20343.648732729704,S+1:S+14,17551.357883523717,,,2250.6421164762833
2014-12-18T00:00:00.000Z,2014-12-05,00:00:00.0,18888.0,15080.309684882144,InSample,D+13,13.0,13,13086.811177959778,17841.798724393713,S+1:S+14,15080.309684882144,,,3807.690315117856
2014-12-19T00:00:00.000Z,2014-12-05,00:00:00.0,17126.0,16285.474394416578,InSample,D+14,14.0,14,14227.428254920656,18918.303341180974,S+1:S+14,16285.474394416578,,,840.5256055834216
2014-12-20T00:00:00.000Z,2014-12-19,00:00:00.0,15996.0,13264.076138112798,InSample,D+1,1.0,1,11560.54460048217,15831.051991985065,S+1:S+14,13264.076138112798,,,2731.9238618872023
2014-12-21T00:00:00.000Z,2014-12-19,00:00:00.0,0.0,0.0,InSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,0.0,,,0.0
2014-12-22T00:00:00.000Z,2014-12-19,00:00:00.0,21875.0,14928.24045635126,InSample,D+3,3.0,3,13027.361841349764,17594.959573798093,S+1:S+14,14928.24045635126,,,6946.759543648741
2014-12-23T00:00:00.000Z,2014-12-19,00:00:00.0,22725.0,12054.183687390085,InSample,D+4,4.0,4,10037.72709497017,14806.281545719195,S+1:S+14,12054.183687390085,,,10670.816312609915
2014-12-24T00:00:00.000Z,2014-12-19,00:00:00.0,10662.0,13009.253847181675,InSample,D+5,5.0,5,11084.560438700995,15571.165944634618,S+1:S+14,13009.253847181675,,,2347.253847181675
2014-12-25T00:00:00.000Z,2014-12-19,00:00:00.0,0.0,0.0,InSample,D+6,6.0,6,-1992.04445148242,2575.106082915719,S+1:S+14,0.0,,,0.0
2014-12-26T00:00:00.000Z,2014-12-19,00:00:00.0,0.0,2.032040174526628e-05,InSample,D+7,7.0,7,-2070.85839275313,2580.0031303707137,S+1:S+14,2.032040174526628e-05,,,2.032040174526628e-05
2014-12-27T00:00:00.000Z,2014-12-19,00:00:00.0,11179.0,13628.596573964986,InSample,D+8,8.0,8,11607.087462680414,16337.418897797552,S+1:S+14,13628.596573964986,,,2449.5965739649855
2014-12-28T00:00:00.000Z,2014-12-19,00:00:00.0,0.0,0.0,InSample,D+9,9.0,9,-2005.7501309252425,2642.0962131850547,S+1:S+14,0.0,,,0.0
2014-12-29T00:00:00.000Z,2014-12-19,00:00:00.0,14666.0,12864.000325283409,InSample,D+10,10.0,10,10888.301869762796,15544.426469388656,S+1:S+14,12864.000325283409,,,1801.9996747165915
2014-12-30T00:00:00.000Z,2014-12-19,00:00:00.0,14814.0,11612.93816522494,InSample,D+11,11.0,11,9384.745276232594,14468.340758285034,S+1:S+14,11612.93816522494,,,3201.0618347750606
2014-12-31T00:00:00.000Z,2014-12-19,00:00:00.0,7776.0,12307.195663899747,InSample,D+12,12.0,12,10295.340876098817,15099.486513105738,S+1:S+14,12307.195663899747,,,4531.195663899747
2015-01-01T00:00:00.000Z,2014-12-19,00:00:00.0,0.0,370.0026025104006,InSample,D+13,13.0,13,-1623.495904411964,3131.4916420219693,S+1:S+14,370.0026025104006,,,370.0026025104006
2015-01-02T00:00:00.000Z,2014-12-19,00:00:00.0,12746.0,13418.841865098902,InSample,D+14,14.0,14,11360.79572560298,16051.6708118633,S+1:S+14,13418.841865098902,,,672.8418650989024
2015-01-03T00:00:00.000Z,2015-01-02,00:00:00.0,10304.0,9236.871132709026,OutOfSample,D+1,1.0,1,7533.339595078398,11803.846986581291,S+1:S+14,,9236.871132709026,,1067.128867290974
2015-01-04T00:00:00.000Z,2015-01-02,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-01-05T00:00:00.000Z,2015-01-02,00:00:00.0,19730.0,16738.10115012163,OutOfSample,D+3,3.0,3,14837.222535120136,19404.820267568462,S+1:S+14,,16738.10115012163,,2991.898849878369
2015-01-06T00:00:00.000Z,2015-01-02,00:00:00.0,16206.0,15868.766293506987,OutOfSample,D+4,4.0,4,13852.309701087075,18620.8641518361,S+1:S+14,,15868.766293506987,,337.2337064930125
2015-01-07T00:00:00.000Z,2015-01-02,00:00:00.0,14313.0,12680.709298582013,OutOfSample,D+5,5.0,5,10756.015890101333,15242.621396034954,S+1:S+14,,12680.709298582013,,1632.2907014179873
2015-01-08T00:00:00.000Z,2015-01-02,00:00:00.0,12166.0,13716.899217004497,OutOfSample,D+6,6.0,6,11724.854765522075,16292.005299920214,S+1:S+14,,13716.899217004497,,1550.8992170044967
2015-01-09T00:00:00.000Z,2015-01-02,00:00:00.0,13021.0,11758.805885623937,OutOfSample,D+7,7.0,7,9687.947472550404,14338.808995674248,S+1:S+14,,11758.805885623937,,1262.1941143760632
2015-01-10T00:00:00.000Z,2015-01-02,00:00:00.0,10660.0,9437.825933253996,OutOfSample,D+8,8.0,8,7416.316821969423,12146.64825708656,S+1:S+14,,9437.825933253996,,1222.1740667460035
2015-01-11T00:00:00.000Z,2015-01-02,00:00:00.0,0.0,88.02055131795646,OutOfSample,D+9,9.0,9,-1917.729579607286,2730.116764503011,S+1:S+14,,88.02055131795646,,88.02055131795646
2015-01-12T00:00:00.000Z,2015-01-02,00:00:00.0,16681.0,15907.969133508175,OutOfSample,D+10,10.0,10,13932.270677987564,18588.395277613425,S+1:S+14,,15907.969133508175,,773.0308664918248
2015-01-13T00:00:00.000Z,2015-01-02,00:00:00.0,13394.0,14822.873839222648,OutOfSample,D+11,11.0,11,12594.6809502303,17678.27643228274,S+1:S+14,,14822.873839222648,,1428.8738392226478
2015-01-14T00:00:00.000Z,2015-01-02,00:00:00.0,14966.0,14402.416542463052,OutOfSample,D+12,12.0,12,12390.561754662118,17194.70739166904,S+1:S+14,,14402.416542463052,,563.5834575369481
2015-01-15T00:00:00.000Z,2015-01-02,00:00:00.0,10881.0,13637.827216505,OutOfSample,D+13,13.0,13,11644.328709582634,16399.31625601657,S+1:S+14,,13637.827216505,,2756.8272165050003
2015-01-16T00:00:00.000Z,2015-01-02,00:00:00.0,14874.0,12388.90480971864,OutOfSample,D+14,14.0,14,10330.858670222717,15021.733756483036,S+1:S+14,,12388.90480971864,,2485.0951902813595
2015-01-17T00:00:00.000Z,2015-01-16,00:00:00.0,12284.0,11973.782813765372,OutOfSample,D+1,1.0,1,10270.251276134744,14540.75866763764,S+1:S+14,,11973.782813765372,,310.21718623462766
2015-01-18T00:00:00.000Z,2015-01-16,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-01-19T00:00:00.000Z,2015-01-16,00:00:00.0,11448.0,12506.664172884975,OutOfSample,D+3,3.0,3,10605.785557883482,15173.383290331813,S+1:S+14,,12506.664172884975,,1058.6641728849754
2015-01-20T00:00:00.000Z,2015-01-16,00:00:00.0,9796.0,11025.035697960298,OutOfSample,D+4,4.0,4,9008.579105540386,13777.133556289413,S+1:S+14,,11025.035697960298,,1229.0356979602984
2015-01-21T00:00:00.000Z,2015-01-16,00:00:00.0,10378.0,11038.505875970764,OutOfSample,D+5,5.0,5,9113.812467490085,13600.417973423704,S+1:S+14,,11038.505875970764,,660.5058759707645
2015-01-22T00:00:00.000Z,2015-01-16,00:00:00.0,9871.0,10195.847154530193,OutOfSample,D+6,6.0,6,8203.802703047773,12770.953237445912,S+1:S+14,,10195.847154530193,,324.8471545301927
2015-01-23T00:00:00.000Z,2015-01-16,00:00:00.0,11925.0,11346.73089224006,OutOfSample,D+7,7.0,7,9275.87247916653,13926.734002290374,S+1:S+14,,11346.73089224006,,578.2691077599393
2015-01-24T00:00:00.000Z,2015-01-16,00:00:00.0,9212.0,11404.133344702332,OutOfSample,D+8,8.0,8,9382.624233417762,14112.9556685349,S+1:S+14,,11404.133344702332,,2192.1333447023317
2015-01-25T00:00:00.000Z,2015-01-16,00:00:00.0,0.0,15.082368197103849,OutOfSample,D+9,9.0,9,-1990.6677627281388,2657.1785813821584,S+1:S+14,,15.082368197103849,,15.082368197103849
2015-01-26T00:00:00.000Z,2015-01-16,00:00:00.0,15380.0,18885.91525613942,OutOfSample,D+10,10.0,10,16910.216800618808,21566.341400244663,S+1:S+14,,18885.91525613942,,3505.9152561394185
2015-01-27T00:00:00.000Z,2015-01-16,00:00:00.0,15390.0,15775.841449697891,OutOfSample,D+11,11.0,11,13547.648560705544,18631.244042757982,S+1:S+14,,15775.841449697891,,385.8414496978912
2015-01-28T00:00:00.000Z,2015-01-16,00:00:00.0,13862.0,15409.817921387084,OutOfSample,D+12,12.0,12,13397.96313358615,18202.108770593077,S+1:S+14,,15409.817921387084,,1547.8179213870844
2015-01-29T00:00:00.000Z,2015-01-16,00:00:00.0,12436.0,13940.521896195189,OutOfSample,D+13,13.0,13,11947.02338927282,16702.010935706756,S+1:S+14,,13940.521896195189,,1504.5218961951887
2015-01-30T00:00:00.000Z,2015-01-16,00:00:00.0,14116.0,13612.216654449789,OutOfSample,D+14,14.0,14,11554.170514953865,16245.045601214184,S+1:S+14,,13612.216654449789,,503.7833455502114
2015-01-31T00:00:00.000Z,2015-01-30,00:00:00.0,12618.0,10697.543182575882,OutOfSample,D+1,1.0,1,8994.011644945254,13264.51903644815,S+1:S+14,,10697.543182575882,,1920.4568174241176
2015-02-01T00:00:00.000Z,2015-01-30,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-02-02T00:00:00.000Z,2015-01-30,00:00:00.0,19405.0,17049.5770459328,OutOfSample,D+3,3.0,3,15148.698430931308,19716.29616337964,S+1:S+14,,17049.5770459328,,2355.4229540671986
2015-02-03T00:00:00.000Z,2015-01-30,00:00:00.0,15922.0,15411.546963882927,OutOfSample,D+4,4.0,4,13395.090371463017,18163.64482221204,S+1:S+14,,15411.546963882927,,510.45303611707277
2015-02-04T00:00:00.000Z,2015-01-30,00:00:00.0,15116.0,15129.698329585117,OutOfSample,D+5,5.0,5,13205.004921104435,17691.610427038057,S+1:S+14,,15129.698329585117,,13.69832958511688
2015-02-05T00:00:00.000Z,2015-01-30,00:00:00.0,13406.0,13768.416058981227,OutOfSample,D+6,6.0,6,11776.371607498808,16343.522141896949,S+1:S+14,,13768.416058981227,,362.41605898122725
2015-02-06T00:00:00.000Z,2015-01-30,00:00:00.0,13758.0,14671.71614383172,OutOfSample,D+7,7.0,7,12600.857730758187,17251.71925388203,S+1:S+14,,14671.71614383172,,913.7161438317198
2015-02-07T00:00:00.000Z,2015-01-30,00:00:00.0,11442.0,11236.615893852822,OutOfSample,D+8,8.0,8,9215.106782568251,13945.438217685389,S+1:S+14,,11236.615893852822,,205.3841061471776
2015-02-08T00:00:00.000Z,2015-01-30,00:00:00.0,0.0,0.0,OutOfSample,D+9,9.0,9,-2005.7501309252425,2642.0962131850547,S+1:S+14,,0.0,,0.0
2015-02-09T00:00:00.000Z,2015-01-30,00:00:00.0,10812.0,12191.665297378133,OutOfSample,D+10,10.0,10,10215.96684185752,14872.09144148338,S+1:S+14,,12191.665297378133,,1379.665297378133
2015-02-10T00:00:00.000Z,2015-01-30,00:00:00.0,11046.0,11683.80786953832,OutOfSample,D+11,11.0,11,9455.614980545972,14539.210462598412,S+1:S+14,,11683.80786953832,,637.8078695383192
2015-02-11T00:00:00.000Z,2015-01-30,00:00:00.0,12852.0,11569.598215655336,OutOfSample,D+12,12.0,12,9557.743427854402,14361.889064861323,S+1:S+14,,11569.598215655336,,1282.4017843446636
2015-02-12T00:00:00.000Z,2015-01-30,00:00:00.0,10027.0,11491.509546874657,OutOfSample,D+13,13.0,13,9498.01103995229,14252.998586386224,S+1:S+14,,11491.509546874657,,1464.5095468746567
2015-02-13T00:00:00.000Z,2015-01-30,00:00:00.0,12517.0,11850.829743678629,OutOfSample,D+14,14.0,14,9792.783604182703,14483.658690443024,S+1:S+14,,11850.829743678629,,666.1702563213712
2015-02-14T00:00:00.000Z,2015-02-13,00:00:00.0,12503.0,11383.868445636705,OutOfSample,D+1,1.0,1,9680.336908006077,13950.84429950897,S+1:S+14,,11383.868445636705,,1119.1315543632954
2015-02-15T00:00:00.000Z,2015-02-13,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-02-16T00:00:00.000Z,2015-02-13,00:00:00.0,11414.0,19207.875143804307,OutOfSample,D+3,3.0,3,17306.99652880281,21874.594261251143,S+1:S+14,,19207.875143804307,,7793.875143804307
2015-02-17T00:00:00.000Z,2015-02-13,00:00:00.0,15464.0,16195.014528297634,OutOfSample,D+4,4.0,4,14178.55793587772,18947.112386626748,S+1:S+14,,16195.014528297634,,731.0145282976337
2015-02-18T00:00:00.000Z,2015-02-13,00:00:00.0,14819.0,15690.443332240204,OutOfSample,D+5,5.0,5,13765.749923759524,18252.355429693143,S+1:S+14,,15690.443332240204,,871.4433322402037
2015-02-19T00:00:00.000Z,2015-02-13,00:00:00.0,14482.0,14352.395165406546,OutOfSample,D+6,6.0,6,12360.350713924126,16927.501248322264,S+1:S+14,,14352.395165406546,,129.60483459345414
2015-02-20T00:00:00.000Z,2015-02-13,00:00:00.0,12834.0,14723.801441844182,OutOfSample,D+7,7.0,7,12652.94302877065,17303.804551894493,S+1:S+14,,14723.801441844182,,1889.8014418441817
2015-02-21T00:00:00.000Z,2015-02-13,00:00:00.0,10805.0,11033.98040695458,OutOfSample,D+8,8.0,8,9012.47129567001,13742.802730787149,S+1:S+14,,11033.98040695458,,228.98040695458076
2015-02-22T00:00:00.000Z,2015-02-13,00:00:00.0,0.0,64.10948639346861,OutOfSample,D+9,9.0,9,-1941.640644531774,2706.2056995785238,S+1:S+14,,64.10948639346861,,64.10948639346861
2015-02-23T00:00:00.000Z,2015-02-13,00:00:00.0,10435.0,11913.684112378984,OutOfSample,D+10,10.0,10,9937.985656858373,14594.110256484231,S+1:S+14,,11913.684112378984,,1478.6841123789836
2015-02-24T00:00:00.000Z,2015-02-13,00:00:00.0,9948.0,11545.490373091392,OutOfSample,D+11,11.0,11,9317.297484099045,14400.892966151485,S+1:S+14,,11545.490373091392,,1597.490373091392
2015-02-25T00:00:00.000Z,2015-02-13,00:00:00.0,11255.0,11269.531868337854,OutOfSample,D+12,12.0,12,9257.67708053692,14061.822717543842,S+1:S+14,,11269.531868337854,,14.531868337853666
2015-02-26T00:00:00.000Z,2015-02-13,00:00:00.0,10653.0,11032.28553178376,OutOfSample,D+13,13.0,13,9038.787024861394,13793.77457129533,S+1:S+14,,11032.28553178376,,379.28553178376023
2015-02-27T00:00:00.000Z,2015-02-13,00:00:00.0,12683.0,11475.86785835831,OutOfSample,D+14,14.0,14,9417.821718862386,14108.696805122709,S+1:S+14,,11475.86785835831,,1207.1321416416904
2015-02-28T00:00:00.000Z,2015-02-27,00:00:00.0,13205.0,11035.19669904811,OutOfSample,D+1,1.0,1,9331.665161417484,13602.172552920378,S+1:S+14,,11035.19669904811,,2169.8033009518895
2015-03-01T00:00:00.000Z,2015-02-27,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-03-02T00:00:00.000Z,2015-02-27,00:00:00.0,17882.0,17856.241884168114,OutOfSample,D+3,3.0,3,15955.36326916662,20522.96100161495,S+1:S+14,,17856.241884168114,,25.758115831886244
2015-03-03T00:00:00.000Z,2015-02-27,00:00:00.0,14553.0,15991.757754599865,OutOfSample,D+4,4.0,4,13975.30116217995,18743.855612928972,S+1:S+14,,15991.757754599865,,1438.7577545998647
2015-03-04T00:00:00.000Z,2015-02-27,00:00:00.0,15077.0,15328.476702969718,OutOfSample,D+5,5.0,5,13403.783294489038,17890.388800422657,S+1:S+14,,15328.476702969718,,251.47670296971773
2015-03-05T00:00:00.000Z,2015-02-27,00:00:00.0,14758.0,14329.133351008864,OutOfSample,D+6,6.0,6,12337.088899526443,16904.23943392458,S+1:S+14,,14329.133351008864,,428.86664899113566
2015-03-06T00:00:00.000Z,2015-02-27,00:00:00.0,13244.0,13751.811503771589,OutOfSample,D+7,7.0,7,11680.953090698054,16331.814613821898,S+1:S+14,,13751.811503771589,,507.81150377158883
2015-03-07T00:00:00.000Z,2015-02-27,00:00:00.0,11339.0,10815.199718973006,OutOfSample,D+8,8.0,8,8793.690607688435,13524.022042805573,S+1:S+14,,10815.199718973006,,523.8002810269936
2015-03-08T00:00:00.000Z,2015-02-27,00:00:00.0,0.0,33.8912523879842,OutOfSample,D+9,9.0,9,-1971.8588785372583,2675.987465573039,S+1:S+14,,33.8912523879842,,33.8912523879842
2015-03-09T00:00:00.000Z,2015-02-27,00:00:00.0,12241.0,11711.19698570945,OutOfSample,D+10,10.0,10,9735.498530188836,14391.623129814698,S+1:S+14,,11711.19698570945,,529.80301429055
2015-03-10T00:00:00.000Z,2015-02-27,00:00:00.0,11681.0,11329.336904151269,OutOfSample,D+11,11.0,11,9101.14401515892,14184.73949721136,S+1:S+14,,11329.336904151269,,351.66309584873125
2015-03-11T00:00:00.000Z,2015-02-27,00:00:00.0,11855.0,11050.957462020657,OutOfSample,D+12,12.0,12,9039.10267421972,13843.248311226644,S+1:S+14,,11050.957462020657,,804.0425379793433
2015-03-12T00:00:00.000Z,2015-02-27,00:00:00.0,11385.0,10967.1775435591,OutOfSample,D+13,13.0,13,8973.679036636735,13728.66658307067,S+1:S+14,,10967.1775435591,,417.82245644089926
2015-03-13T00:00:00.000Z,2015-02-27,00:00:00.0,11933.0,11300.083609478344,OutOfSample,D+14,14.0,14,9242.03746998242,13932.912556242742,S+1:S+14,,11300.083609478344,,632.9163905216556
2015-03-14T00:00:00.000Z,2015-03-13,00:00:00.0,11379.0,11372.291272408476,OutOfSample,D+1,1.0,1,9668.759734777848,13939.267126280743,S+1:S+14,,11372.291272408476,,6.7087275915237115
2015-03-15T00:00:00.000Z,2015-03-13,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-03-16T00:00:00.000Z,2015-03-13,00:00:00.0,19466.0,19085.600004592667,OutOfSample,D+3,3.0,3,17184.72138959117,21752.319122039506,S+1:S+14,,19085.600004592667,,380.39999540733334
2015-03-17T00:00:00.000Z,2015-03-13,00:00:00.0,15489.0,15913.930143605705,OutOfSample,D+4,4.0,4,13897.473551185793,18666.028001934817,S+1:S+14,,15913.930143605705,,424.93014360570487
2015-03-18T00:00:00.000Z,2015-03-13,00:00:00.0,15051.0,15762.339983488146,OutOfSample,D+5,5.0,5,13837.646575007466,18324.252080941085,S+1:S+14,,15762.339983488146,,711.3399834881457
2015-03-19T00:00:00.000Z,2015-03-13,00:00:00.0,13592.0,14609.77434399502,OutOfSample,D+6,6.0,6,12617.729892512602,17184.88042691074,S+1:S+14,,14609.77434399502,,1017.7743439950209
2015-03-20T00:00:00.000Z,2015-03-13,00:00:00.0,12735.0,14663.019944481326,OutOfSample,D+7,7.0,7,12592.161531407794,17243.023054531637,S+1:S+14,,14663.019944481326,,1928.019944481326
2015-03-21T00:00:00.000Z,2015-03-13,00:00:00.0,9843.0,11026.71609044906,OutOfSample,D+8,8.0,8,9005.206979164488,13735.538414281626,S+1:S+14,,11026.71609044906,,1183.7160904490593
2015-03-22T00:00:00.000Z,2015-03-13,00:00:00.0,0.0,46.21861461035508,OutOfSample,D+9,9.0,9,-1959.5315163148875,2688.3148277954097,S+1:S+14,,46.21861461035508,,46.21861461035508
2015-03-23T00:00:00.000Z,2015-03-13,00:00:00.0,11669.0,11921.491965299798,OutOfSample,D+10,10.0,10,9945.793509779183,14601.918109405044,S+1:S+14,,11921.491965299798,,252.4919652997978
2015-03-24T00:00:00.000Z,2015-03-13,00:00:00.0,10978.0,11526.658374944052,OutOfSample,D+11,11.0,11,9298.465485951703,14382.060968004143,S+1:S+14,,11526.658374944052,,548.6583749440524
2015-03-25T00:00:00.000Z,2015-03-13,00:00:00.0,12354.0,11277.96004273515,OutOfSample,D+12,12.0,12,9266.105254934217,14070.25089194114,S+1:S+14,,11277.96004273515,,1076.0399572648494
2015-03-26T00:00:00.000Z,2015-03-13,00:00:00.0,10217.0,11059.67796946872,OutOfSample,D+13,13.0,13,9066.179462546355,13821.16700898029,S+1:S+14,,11059.67796946872,,842.6779694687193
2015-03-27T00:00:00.000Z,2015-03-13,00:00:00.0,10434.0,11499.891027344009,OutOfSample,D+14,14.0,14,9441.844887848085,14132.719974108404,S+1:S+14,,11499.891027344009,,1065.8910273440088
2015-03-28T00:00:00.000Z,2015-03-27,00:00:00.0,11593.0,11054.2286435607,OutOfSample,D+1,1.0,1,9350.697105930072,13621.204497432967,S+1:S+14,,11054.2286435607,,538.7713564392998
2015-03-29T00:00:00.000Z,2015-03-27,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-03-30T00:00:00.000Z,2015-03-27,00:00:00.0,17093.0,18643.60279038321,OutOfSample,D+3,3.0,3,16742.724175381714,21310.321907830046,S+1:S+14,,18643.60279038321,,1550.602790383211
2015-03-31T00:00:00.000Z,2015-03-27,00:00:00.0,14328.0,15793.7573505091,OutOfSample,D+4,4.0,4,13777.300758089188,18545.855208838213,S+1:S+14,,15793.7573505091,,1465.7573505091004
2015-04-01T00:00:00.000Z,2015-03-27,00:00:00.0,20238.0,15160.242039889485,OutOfSample,D+5,5.0,5,13235.548631408805,17722.154137342422,S+1:S+14,,15160.242039889485,,5077.757960110515
2015-04-02T00:00:00.000Z,2015-03-27,00:00:00.0,18860.0,13856.461301898256,OutOfSample,D+6,6.0,6,11864.416850415835,16431.567384813974,S+1:S+14,,13856.461301898256,,5003.538698101744
2015-04-03T00:00:00.000Z,2015-03-27,00:00:00.0,0.0,497.3878520261897,OutOfSample,D+7,7.0,7,-1573.470561047342,3077.3909620765016,S+1:S+14,,497.3878520261897,,497.3878520261897
2015-04-04T00:00:00.000Z,2015-03-27,00:00:00.0,16145.0,11608.70266385505,OutOfSample,D+8,8.0,8,9587.19355257048,14317.524987687617,S+1:S+14,,11608.70266385505,,4536.297336144949
2015-04-05T00:00:00.000Z,2015-03-27,00:00:00.0,0.0,0.0,OutOfSample,D+9,9.0,9,-2005.7501309252425,2642.0962131850547,S+1:S+14,,0.0,,0.0
2015-04-06T00:00:00.000Z,2015-03-27,00:00:00.0,0.0,0.0,OutOfSample,D+10,10.0,10,-1975.698455520612,2680.426144105248,S+1:S+14,,0.0,,0.0
2015-04-07T00:00:00.000Z,2015-03-27,00:00:00.0,13362.0,11393.478827935116,OutOfSample,D+11,11.0,11,9165.285938942769,14248.881420995209,S+1:S+14,,11393.478827935116,,1968.521172064884
2015-04-08T00:00:00.000Z,2015-03-27,00:00:00.0,12360.0,11037.971675679017,OutOfSample,D+12,12.0,12,9026.11688787808,13830.262524885004,S+1:S+14,,11037.971675679017,,1322.0283243209833
2015-04-09T00:00:00.000Z,2015-03-27,00:00:00.0,10410.0,10828.662538601777,OutOfSample,D+13,13.0,13,8835.164031679411,13590.151578113346,S+1:S+14,,10828.662538601777,,418.66253860177676
2015-04-10T00:00:00.000Z,2015-03-27,00:00:00.0,10638.0,10156.503871126246,OutOfSample,D+14,14.0,14,8098.457731630322,12789.332817890643,S+1:S+14,,10156.503871126246,,481.49612887375406
2015-04-11T00:00:00.000Z,2015-04-10,00:00:00.0,10946.0,10629.515188333187,OutOfSample,D+1,1.0,1,8925.98365070256,13196.491042205456,S+1:S+14,,10629.515188333187,,316.4848116668127
2015-04-12T00:00:00.000Z,2015-04-10,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-04-13T00:00:00.000Z,2015-04-10,00:00:00.0,19052.0,17491.189907624324,OutOfSample,D+3,3.0,3,15590.31129262283,20157.90902507116,S+1:S+14,,17491.189907624324,,1560.8100923756756
2015-04-14T00:00:00.000Z,2015-04-10,00:00:00.0,15770.0,14567.242466552674,OutOfSample,D+4,4.0,4,12550.785874132762,17319.34032488179,S+1:S+14,,14567.242466552674,,1202.7575334473258
2015-04-15T00:00:00.000Z,2015-04-10,00:00:00.0,15155.0,15828.4151157813,OutOfSample,D+5,5.0,5,13903.72170730062,18390.32721323424,S+1:S+14,,15828.4151157813,,673.4151157812994
2015-04-16T00:00:00.000Z,2015-04-10,00:00:00.0,14355.0,14198.19591527688,OutOfSample,D+6,6.0,6,12206.15146379446,16773.301998192597,S+1:S+14,,14198.19591527688,,156.80408472312047
2015-04-17T00:00:00.000Z,2015-04-10,00:00:00.0,13932.0,13027.213121769912,OutOfSample,D+7,7.0,7,10956.35470869638,15607.216231820224,S+1:S+14,,13027.213121769912,,904.7868782300884
2015-04-18T00:00:00.000Z,2015-04-10,00:00:00.0,10829.0,10560.647175258186,OutOfSample,D+8,8.0,8,8539.138063973614,13269.469499090752,S+1:S+14,,10560.647175258186,,268.3528247418144
2015-04-19T00:00:00.000Z,2015-04-10,00:00:00.0,0.0,85.0093028615679,OutOfSample,D+9,9.0,9,-1920.7408280636744,2727.1055160466226,S+1:S+14,,85.0093028615679,,85.0093028615679
2015-04-20T00:00:00.000Z,2015-04-10,00:00:00.0,11511.0,11440.125117650385,OutOfSample,D+10,10.0,10,9464.426662129772,14120.551261755632,S+1:S+14,,11440.125117650385,,70.87488234961529
2015-04-21T00:00:00.000Z,2015-04-10,00:00:00.0,10571.0,11100.754482453636,OutOfSample,D+11,11.0,11,8872.561593461289,13956.157075513727,S+1:S+14,,11100.754482453636,,529.7544824536362
2015-04-22T00:00:00.000Z,2015-04-10,00:00:00.0,10722.0,10758.34936586746,OutOfSample,D+12,12.0,12,8746.494578066526,13550.640215073448,S+1:S+14,,10758.34936586746,,36.34936586745971
2015-04-23T00:00:00.000Z,2015-04-10,00:00:00.0,11629.0,10722.897084414948,OutOfSample,D+13,13.0,13,8729.398577492582,13484.386123926515,S+1:S+14,,10722.897084414948,,906.102915585052
2015-04-24T00:00:00.000Z,2015-04-10,00:00:00.0,10130.0,11010.475804108652,OutOfSample,D+14,14.0,14,8952.429664612728,13643.304750873049,S+1:S+14,,11010.475804108652,,880.4758041086516
2015-04-25T00:00:00.000Z,2015-04-24,00:00:00.0,10580.0,11000.530845103907,OutOfSample,D+1,1.0,1,9296.99930747328,13567.506698976174,S+1:S+14,,11000.530845103907,,420.53084510390727
2015-04-26T00:00:00.000Z,2015-04-24,00:00:00.0,0.0,0.0,OutOfSample,D+2,2.0,2,-1976.6176183904224,2777.5424068184216,S+1:S+14,,0.0,,0.0
2015-04-27T00:00:00.000Z,2015-04-24,00:00:00.0,16591.0,18577.881904714388,OutOfSample,D+3,3.0,3,16677.00328971289,21244.601022161223,S+1:S+14,,18577.881904714388,,1986.881904714388
2015-04-28T00:00:00.000Z,2015-04-24,00:00:00.0,15681.0,15850.457970811702,OutOfSample,D+4,4.0,4,13834.00137839179,18602.555829140816,S+1:S+14,,15850.457970811702,,169.45797081170167
2015-04-29T00:00:00.000Z,2015-04-24,00:00:00.0,16502.0,15168.687582510516,OutOfSample,D+5,5.0,5,13243.994174029836,17730.599679963456,S+1:S+14,,15168.687582510516,,1333.3124174894838
