date_time,_automl_dummy_grain_col,predicted,holiday,temp,rain_1h,snow_1h,clouds_all,Clear,Clouds,Drizzle,Fog,Haze,Mist,Rain,Smoke,Snow,Squall,Thunderstorm,traffic_volume,datetime_from,sample,MAE
2018-07-12 17:00:00,_automl_dummy_grain_col,6061.05747061824,0,305.22,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,5795.0,2018-07-07,138,266.0574706182397
2018-07-12 18:00:00,_automl_dummy_grain_col,4656.8241818232855,0,300.82,0.0,0.0,90,0,0,0,0,0,0,0,0,0,0,1,3890.0,2018-07-07,139,766.8241818232855
2018-07-12 19:00:00,_automl_dummy_grain_col,3664.3112206405717,0,296.58,0.0,0.0,75,0,0,0,0,0,0,0,0,0,0,1,3237.0,2018-07-07,140,427.3112206405717
2018-07-12 20:00:00,_automl_dummy_grain_col,3254.3976257430168,0,296.37,0.0,0.0,40,0,0,0,0,0,0,0,0,0,0,1,2727.0,2018-07-07,141,527.3976257430168
2018-07-12 21:00:00,_automl_dummy_grain_col,3019.460607080195,0,296.15,0.0,0.0,75,0,0,0,0,0,0,1,0,0,0,0,2497.0,2018-07-07,142,522.4606070801951
2018-07-12 22:00:00,_automl_dummy_grain_col,2550.677848978153,0,295.94,0.0,0.0,90,0,0,0,0,0,0,1,0,0,0,0,1870.0,2018-07-07,143,680.6778489781532
2018-07-12 23:00:00,_automl_dummy_grain_col,1635.8934340669236,0,295.87,0.0,0.0,40,0,0,0,0,0,1,0,0,0,0,0,1320.0,2018-07-07,144,315.89343406692365
2018-07-13 00:00:00,_automl_dummy_grain_col,769.7008893293513,0,295.72,0.0,0.0,20,0,0,0,0,0,1,0,0,0,0,0,705.0,2018-07-07,145,64.7008893293513
2018-07-13 01:00:00,_automl_dummy_grain_col,450.381493310544,0,296.06,0.0,0.0,90,0,0,0,0,0,0,0,0,0,0,1,439.0,2018-07-07,146,11.381493310543988
2018-07-13 02:00:00,_automl_dummy_grain_col,393.7620799015568,0,295.72,0.0,0.0,90,0,0,0,0,0,0,1,0,0,0,0,350.0,2018-07-07,147,43.762079901556774
2018-07-13 03:00:00,_automl_dummy_grain_col,405.84783312130645,0,295.58,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,373.0,2018-07-07,148,32.84783312130645
2018-07-13 04:00:00,_automl_dummy_grain_col,848.7025309943281,0,295.22,0.0,0.0,40,0,0,0,0,0,1,0,0,0,0,0,888.0,2018-07-07,149,39.29746900567193
2018-07-13 05:00:00,_automl_dummy_grain_col,2742.4706401940757,0,295.15,0.0,0.0,40,0,0,0,0,0,1,0,0,0,0,0,2917.0,2018-07-07,150,174.5293598059243
2018-07-13 06:00:00,_automl_dummy_grain_col,5453.775225512469,0,295.3,0.0,0.0,40,0,0,0,0,0,0,1,0,0,0,0,5268.0,2018-07-07,151,185.77522551246875
2018-07-13 07:00:00,_automl_dummy_grain_col,6152.833961351801,0,295.15,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,5994.0,2018-07-07,152,158.833961351801
2018-07-13 08:00:00,_automl_dummy_grain_col,5570.500892123469,0,295.28,0.0,0.0,75,0,0,0,0,0,0,1,0,0,0,0,5288.0,2018-07-07,153,282.5008921234694
2018-07-13 09:00:00,_automl_dummy_grain_col,4910.767682410012,0,295.42,0.0,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4543.0,2018-07-07,154,367.76768241001173
2018-07-13 10:00:00,_automl_dummy_grain_col,4574.784317999059,0,295.22,0.0,0.0,90,0,0,0,0,0,0,1,0,0,0,0,4392.0,2018-07-07,155,182.78431799905866
2018-07-13 11:00:00,_automl_dummy_grain_col,4901.004997981515,0,295.22,0.0,0.0,40,0,0,0,0,0,0,1,0,0,0,0,4740.0,2018-07-07,156,161.00499798151486
2018-07-13 12:00:00,_automl_dummy_grain_col,5041.250364169296,0,295.65,0.0,0.0,40,0,0,0,0,0,0,1,0,0,0,0,5123.0,2018-07-07,157,81.74963583070439
2018-07-13 13:00:00,_automl_dummy_grain_col,5073.524268572392,0,296.55,0.0,0.0,90,0,0,0,0,0,0,1,0,0,0,0,5059.0,2018-07-07,158,14.52426857239243
2018-07-13 14:00:00,_automl_dummy_grain_col,5344.208948812941,0,297.22,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,5363.0,2018-07-07,159,18.791051187058656
2018-07-13 15:00:00,_automl_dummy_grain_col,5724.133240698291,0,297.89,0.0,0.0,40,0,0,0,0,0,0,1,0,0,0,0,5914.0,2018-07-07,160,189.86675930170895
2018-07-13 16:00:00,_automl_dummy_grain_col,6170.003424975309,0,297.64,0.0,0.0,75,0,0,0,0,0,0,1,0,0,0,0,6153.0,2018-07-07,161,17.003424975308917
2018-07-13 17:00:00,_automl_dummy_grain_col,5857.115173880221,0,298.55,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,5257.0,2018-07-07,162,600.1151738802209
2018-07-13 18:00:00,_automl_dummy_grain_col,4793.25420826137,0,299.94,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4664.0,2018-07-07,163,129.25420826136997
2018-07-13 19:00:00,_automl_dummy_grain_col,3724.516335841134,0,299.95,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,3664.0,2018-07-07,164,60.51633584113415
2018-07-13 20:00:00,_automl_dummy_grain_col,3320.9880906986164,0,299.89,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3260.0,2018-07-07,165,60.98809069861636
2018-07-13 21:00:00,_automl_dummy_grain_col,3213.512329219841,0,297.9,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3064.0,2018-07-07,166,149.51232921984092
2018-07-13 22:00:00,_automl_dummy_grain_col,3011.251599766996,0,296.43,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,2835.0,2018-07-07,167,176.25159976699615
2018-07-13 23:00:00,_automl_dummy_grain_col,2180.763407675298,0,295.01,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1971.0,2018-07-07,168,209.7634076752979
2018-07-14 00:00:00,_automl_dummy_grain_col,1368.948438815486,0,294.3,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1233.0,2018-07-14,1,135.94843881548604
2018-07-14 01:00:00,_automl_dummy_grain_col,794.1461788040014,0,293.31,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,696.0,2018-07-14,2,98.14617880400135
2018-07-14 02:00:00,_automl_dummy_grain_col,623.7381122694577,0,293.01,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,646.0,2018-07-14,3,22.2618877305423
2018-07-14 03:00:00,_automl_dummy_grain_col,474.40907600963294,0,292.79,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,437.0,2018-07-14,4,37.40907600963294
2018-07-14 04:00:00,_automl_dummy_grain_col,535.320844357862,0,291.84,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,444.0,2018-07-14,5,91.32084435786203
2018-07-14 05:00:00,_automl_dummy_grain_col,748.474734061877,0,291.61,0.0,0.0,90,0,0,0,1,0,0,0,0,0,0,0,858.0,2018-07-14,6,109.52526593812297
2018-07-14 06:00:00,_automl_dummy_grain_col,1570.152748550449,0,290.98,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1422.0,2018-07-14,7,148.1527485504489
2018-07-14 07:00:00,_automl_dummy_grain_col,2130.5656872341383,0,292.0,0.0,0.0,20,0,0,0,0,0,1,0,0,0,0,0,1991.0,2018-07-14,8,139.5656872341383
2018-07-14 08:00:00,_automl_dummy_grain_col,2843.8496384970713,0,293.69,0.0,0.0,90,0,0,0,0,0,1,0,0,0,0,0,2714.0,2018-07-14,9,129.84963849707128
2018-07-14 09:00:00,_automl_dummy_grain_col,3557.222492976823,0,296.15,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,3471.0,2018-07-14,10,86.2224929768231
2018-07-14 10:00:00,_automl_dummy_grain_col,3942.7522157496915,0,298.07,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,3718.0,2018-07-14,11,224.75221574969146
2018-07-14 11:00:00,_automl_dummy_grain_col,4345.39608548217,0,299.46,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4213.0,2018-07-14,12,132.39608548216984
2018-07-14 12:00:00,_automl_dummy_grain_col,4524.84302769529,0,300.81,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4524.0,2018-07-14,13,0.8430276952904023
2018-07-14 13:00:00,_automl_dummy_grain_col,4538.981441086042,0,301.79,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4218.0,2018-07-14,14,320.98144108604174
2018-07-14 14:00:00,_automl_dummy_grain_col,4518.4626055518875,0,302.51,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4242.0,2018-07-14,15,276.46260555188746
2018-07-14 15:00:00,_automl_dummy_grain_col,4467.120361428853,0,303.01,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4306.0,2018-07-14,16,161.12036142885336
2018-07-14 16:00:00,_automl_dummy_grain_col,4447.024360251169,0,303.15,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4317.0,2018-07-14,17,130.02436025116913
2018-07-14 17:00:00,_automl_dummy_grain_col,4365.267808691738,0,303.22,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4354.0,2018-07-14,18,11.267808691737628
2018-07-14 18:00:00,_automl_dummy_grain_col,4259.141055370128,0,303.15,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4109.0,2018-07-14,19,150.14105537012802
2018-07-14 19:00:00,_automl_dummy_grain_col,3656.9934091143746,0,302.72,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,3446.0,2018-07-14,20,210.99340911437457
2018-07-14 20:00:00,_automl_dummy_grain_col,3330.1655523147347,0,301.79,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,3192.0,2018-07-14,21,138.16555231473467
2018-07-14 21:00:00,_automl_dummy_grain_col,3275.946846776971,0,300.29,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,3272.0,2018-07-14,22,3.9468467769711424
2018-07-14 22:00:00,_automl_dummy_grain_col,3145.308170266988,0,297.62,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,3074.0,2018-07-14,23,71.30817026698787
2018-07-14 23:00:00,_automl_dummy_grain_col,2329.862292005523,0,296.15,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,2275.0,2018-07-14,24,54.86229200552316
2018-07-15 00:00:00,_automl_dummy_grain_col,1493.2848567403457,0,295.38,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1350.0,2018-07-14,25,143.28485674034573
2018-07-15 01:00:00,_automl_dummy_grain_col,887.1383734977724,0,294.69,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,826.0,2018-07-14,26,61.13837349777236
2018-07-15 02:00:00,_automl_dummy_grain_col,604.287657949395,0,293.93,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,699.0,2018-07-14,27,94.712342050605
2018-07-15 03:00:00,_automl_dummy_grain_col,418.3768703459255,0,293.65,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,435.0,2018-07-14,28,16.62312965407449
2018-07-15 04:00:00,_automl_dummy_grain_col,396.77419783922807,0,293.55,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,366.0,2018-07-14,29,30.774197839228066
2018-07-15 05:00:00,_automl_dummy_grain_col,591.5803452722248,0,293.01,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,508.0,2018-07-14,30,83.5803452722248
2018-07-15 06:00:00,_automl_dummy_grain_col,1078.8251653779064,0,292.84,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,933.0,2018-07-14,31,145.8251653779064
2018-07-15 07:00:00,_automl_dummy_grain_col,1318.118173003685,0,293.43,0.0,0.0,40,0,0,0,0,0,1,0,0,0,0,0,1195.0,2018-07-14,32,123.11817300368489
2018-07-15 08:00:00,_automl_dummy_grain_col,2019.5776065202808,0,295.72,0.0,0.0,5,0,0,0,0,0,1,0,0,0,0,0,1814.0,2018-07-14,33,205.57760652028082
2018-07-15 09:00:00,_automl_dummy_grain_col,2799.0140919084606,0,298.21,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,2911.0,2018-07-14,34,111.98590809153939
2018-07-15 10:00:00,_automl_dummy_grain_col,3592.3658063357693,0,299.72,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3310.0,2018-07-14,35,282.3658063357693
2018-07-15 11:00:00,_automl_dummy_grain_col,4011.819944448406,0,300.77,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,3655.0,2018-07-14,36,356.8199444484062
2018-07-15 12:00:00,_automl_dummy_grain_col,4259.066433075877,0,301.61,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4245.0,2018-07-14,37,14.066433075877285
2018-07-15 13:00:00,_automl_dummy_grain_col,4336.530095735667,0,301.92,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4233.0,2018-07-14,38,103.53009573566669
2018-07-15 14:00:00,_automl_dummy_grain_col,4320.682465127271,0,302.65,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4129.0,2018-07-14,39,191.68246512727092
2018-07-15 15:00:00,_automl_dummy_grain_col,4288.6012182802615,0,303.08,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4063.0,2018-07-14,40,225.6012182802615
2018-07-15 16:00:00,_automl_dummy_grain_col,4304.044788330252,0,303.22,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4438.0,2018-07-14,41,133.95521166974777
2018-07-15 17:00:00,_automl_dummy_grain_col,4167.794220682055,0,303.22,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4321.0,2018-07-14,42,153.2057793179447
2018-07-15 18:00:00,_automl_dummy_grain_col,4023.7243593401504,0,302.69,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3836.0,2018-07-14,43,187.7243593401504
2018-07-15 19:00:00,_automl_dummy_grain_col,3417.5631852459564,0,301.44,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,3535.0,2018-07-14,44,117.43681475404355
2018-07-15 20:00:00,_automl_dummy_grain_col,3093.143899216107,0,299.86,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,3015.0,2018-07-14,45,78.143899216107
2018-07-15 21:00:00,_automl_dummy_grain_col,2713.530840049219,0,298.08,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,2671.0,2018-07-14,46,42.53084004921902
2018-07-15 22:00:00,_automl_dummy_grain_col,2022.5107760839053,0,296.48,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,2009.0,2018-07-14,47,13.510776083905284
2018-07-15 23:00:00,_automl_dummy_grain_col,1462.2701533766824,0,295.84,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1244.0,2018-07-14,48,218.2701533766824
2018-07-16 00:00:00,_automl_dummy_grain_col,653.0490873231475,0,294.84,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,721.0,2018-07-14,49,67.95091267685245
2018-07-16 01:00:00,_automl_dummy_grain_col,394.12926874314,0,293.42,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,458.0,2018-07-14,50,63.87073125685998
2018-07-16 02:00:00,_automl_dummy_grain_col,341.67429049587116,0,292.75,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,297.0,2018-07-14,51,44.67429049587116
2018-07-16 03:00:00,_automl_dummy_grain_col,389.2259508380276,0,291.75,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,368.0,2018-07-14,52,21.225950838027586
2018-07-16 04:00:00,_automl_dummy_grain_col,886.2786105827502,0,291.08,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,935.0,2018-07-14,53,48.72138941724984
2018-07-16 05:00:00,_automl_dummy_grain_col,2862.2792368172904,0,290.69,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3048.0,2018-07-14,54,185.72076318270956
2018-07-16 06:00:00,_automl_dummy_grain_col,5613.980964846965,0,289.51,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5593.0,2018-07-14,55,20.980964846965435
2018-07-16 07:00:00,_automl_dummy_grain_col,6220.196020680022,0,289.93,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,5793.0,2018-07-14,56,427.19602068002223
2018-07-16 08:00:00,_automl_dummy_grain_col,5719.640240409852,0,291.99,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5647.0,2018-07-14,57,72.64024040985169
2018-07-16 09:00:00,_automl_dummy_grain_col,4835.312539379781,0,294.22,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4603.0,2018-07-14,58,232.3125393797809
2018-07-16 10:00:00,_automl_dummy_grain_col,4339.112440742617,0,296.15,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4346.0,2018-07-14,59,6.8875592573831455
2018-07-16 11:00:00,_automl_dummy_grain_col,4532.676194811041,0,298.08,0.0,0.0,5,1,0,0,0,0,0,0,0,0,0,0,4504.0,2018-07-14,60,28.67619481104066
2018-07-16 12:00:00,_automl_dummy_grain_col,4663.356947094099,0,299.51,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4588.0,2018-07-14,61,75.35694709409927
2018-07-16 13:00:00,_automl_dummy_grain_col,4845.017415864133,0,300.15,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4558.0,2018-07-14,62,287.017415864133
2018-07-16 14:00:00,_automl_dummy_grain_col,5082.404380673393,0,301.15,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4794.0,2018-07-14,63,288.40438067339255
2018-07-16 15:00:00,_automl_dummy_grain_col,5636.182714339222,0,301.51,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,5558.0,2018-07-14,64,78.182714339222
2018-07-16 16:00:00,_automl_dummy_grain_col,6400.728168310531,0,301.48,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,6269.0,2018-07-14,65,131.72816831053115
2018-07-16 17:00:00,_automl_dummy_grain_col,6026.229802480918,0,301.72,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5708.0,2018-07-14,66,318.2298024809179
2018-07-16 18:00:00,_automl_dummy_grain_col,4523.024582288074,0,301.44,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4203.0,2018-07-14,67,320.02458228807427
2018-07-16 19:00:00,_automl_dummy_grain_col,3296.7204080007605,0,301.01,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,3277.0,2018-07-14,68,19.72040800076047
2018-07-16 20:00:00,_automl_dummy_grain_col,2810.544101531016,0,300.22,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,2900.0,2018-07-14,69,89.45589846898383
2018-07-16 21:00:00,_automl_dummy_grain_col,2525.430654355336,0,298.51,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,2424.0,2018-07-14,70,101.43065435533617
2018-07-16 22:00:00,_automl_dummy_grain_col,2000.106145905282,0,296.79,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,1965.0,2018-07-14,71,35.10614590528189
2018-07-16 23:00:00,_automl_dummy_grain_col,1376.5223060420956,0,295.35,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,1096.0,2018-07-14,72,280.5223060420956
2018-07-17 00:00:00,_automl_dummy_grain_col,678.3636763352637,0,294.58,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,595.0,2018-07-14,73,83.36367633526368
2018-07-17 01:00:00,_automl_dummy_grain_col,410.41505653641696,0,294.0,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,407.0,2018-07-14,74,3.415056536416955
2018-07-17 02:00:00,_automl_dummy_grain_col,357.9600782891481,0,292.38,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,274.0,2018-07-14,75,83.9600782891481
2018-07-17 03:00:00,_automl_dummy_grain_col,405.5117386313045,0,292.15,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,356.0,2018-07-14,76,49.511738631304524
2018-07-17 04:00:00,_automl_dummy_grain_col,907.719031117803,0,291.47,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,930.0,2018-07-14,77,22.280968882197044
2018-07-17 05:00:00,_automl_dummy_grain_col,2910.6948919472766,0,290.01,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3171.0,2018-07-14,78,260.3051080527234
2018-07-17 06:00:00,_automl_dummy_grain_col,5696.1904221198365,0,289.22,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5870.0,2018-07-14,79,173.8095778801635
2018-07-17 07:00:00,_automl_dummy_grain_col,6359.87825416338,0,289.76,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,6417.0,2018-07-14,80,57.12174583661999
2018-07-17 08:00:00,_automl_dummy_grain_col,5818.81655696526,0,291.61,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,5455.0,2018-07-14,81,363.81655696526013
2018-07-17 09:00:00,_automl_dummy_grain_col,5104.243055663812,0,293.29,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,5030.0,2018-07-14,82,74.2430556638119
2018-07-17 10:00:00,_automl_dummy_grain_col,4529.16315557063,0,294.69,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4346.0,2018-07-14,83,183.1631555706299
2018-07-17 11:00:00,_automl_dummy_grain_col,4727.199235218865,0,295.75,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4540.0,2018-07-14,84,187.1992352188654
2018-07-17 12:00:00,_automl_dummy_grain_col,4854.3990297410755,0,296.58,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4952.0,2018-07-14,85,97.60097025892446
2018-07-17 13:00:00,_automl_dummy_grain_col,4975.841153548396,0,297.15,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,4576.0,2018-07-14,86,399.8411535483956
2018-07-17 14:00:00,_automl_dummy_grain_col,5246.081655805482,0,298.02,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,5011.0,2018-07-14,87,235.08165580548211
2018-07-17 15:00:00,_automl_dummy_grain_col,5806.01555630018,0,298.42,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,5573.0,2018-07-14,88,233.01555630017992
2018-07-17 16:00:00,_automl_dummy_grain_col,6576.274425875618,0,299.22,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,6358.0,2018-07-14,89,218.27442587561836
2018-07-17 17:00:00,_automl_dummy_grain_col,6170.833406487254,0,299.15,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,5698.0,2018-07-14,90,472.83340648725425
2018-07-17 18:00:00,_automl_dummy_grain_col,4690.997649396764,0,299.15,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4360.0,2018-07-14,91,330.99764939676425
2018-07-17 19:00:00,_automl_dummy_grain_col,3553.1930624198894,0,299.09,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3337.0,2018-07-14,92,216.19306241988943
2018-07-17 20:00:00,_automl_dummy_grain_col,3155.2935384721277,0,298.44,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,3113.0,2018-07-14,93,42.29353847212769
2018-07-17 21:00:00,_automl_dummy_grain_col,2888.315819426212,0,296.22,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,2754.0,2018-07-14,94,134.31581942621187
2018-07-17 22:00:00,_automl_dummy_grain_col,2197.806895904668,0,293.76,0.0,0.0,20,0,1,0,0,0,0,0,0,0,0,0,2209.0,2018-07-14,95,11.193104095331819
2018-07-17 23:00:00,_automl_dummy_grain_col,1418.4604406238166,0,292.09,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1242.0,2018-07-14,96,176.46044062381657
2018-07-18 00:00:00,_automl_dummy_grain_col,692.6087929471653,0,291.49,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,657.0,2018-07-14,97,35.608792947165284
2018-07-18 01:00:00,_automl_dummy_grain_col,420.2708808401288,0,290.36,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,410.0,2018-07-14,98,10.270880840128825
2018-07-18 02:00:00,_automl_dummy_grain_col,367.81590259286,0,289.29,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,313.0,2018-07-14,99,54.81590259286003
2018-07-18 03:00:00,_automl_dummy_grain_col,400.53550804742247,0,289.55,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,377.0,2018-07-14,100,23.535508047422468
2018-07-18 04:00:00,_automl_dummy_grain_col,912.8487310482436,0,288.89,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,894.0,2018-07-14,101,18.84873104824362
2018-07-18 05:00:00,_automl_dummy_grain_col,2914.2498115705284,0,288.49,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,3189.0,2018-07-14,102,274.75018842947156
2018-07-18 06:00:00,_automl_dummy_grain_col,5699.745341743089,0,288.29,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5769.0,2018-07-14,103,69.25465825691117
2018-07-18 07:00:00,_automl_dummy_grain_col,6363.433173786632,0,288.62,0.0,0.0,40,0,1,0,0,0,0,0,0,0,0,0,6200.0,2018-07-14,104,163.43317378663232
2018-07-18 08:00:00,_automl_dummy_grain_col,5822.0769075269645,0,291.44,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5696.0,2018-07-14,105,126.07690752696453
2018-07-18 09:00:00,_automl_dummy_grain_col,5093.024749035686,0,293.94,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,5129.0,2018-07-14,106,35.975250964314
2018-07-18 10:00:00,_automl_dummy_grain_col,4583.117899346014,0,295.95,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4560.0,2018-07-14,107,23.117899346014383
2018-07-18 11:00:00,_automl_dummy_grain_col,4793.29374929267,0,297.55,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4752.0,2018-07-14,108,41.29374929267033
2018-07-18 12:00:00,_automl_dummy_grain_col,4931.8432326251095,0,298.55,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4916.0,2018-07-14,109,15.843232625109522
2018-07-18 13:00:00,_automl_dummy_grain_col,5033.282788217037,0,299.44,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,4714.0,2018-07-14,110,319.2827882170368
2018-07-18 14:00:00,_automl_dummy_grain_col,5293.631820380282,0,299.75,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,5138.0,2018-07-14,111,155.63182038028208
2018-07-18 15:00:00,_automl_dummy_grain_col,5807.559494730439,0,300.08,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,5677.0,2018-07-14,112,130.55949473043893
2018-07-18 16:00:00,_automl_dummy_grain_col,6590.775886308178,0,299.95,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,6606.0,2018-07-14,113,15.224113691821913
2018-07-18 17:00:00,_automl_dummy_grain_col,6175.241018642176,0,300.08,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,6084.0,2018-07-14,114,91.24101864217573
2018-07-18 18:00:00,_automl_dummy_grain_col,4757.737051451318,0,299.94,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,4941.0,2018-07-14,115,183.2629485486823
2018-07-18 19:00:00,_automl_dummy_grain_col,3580.06945618299,0,299.29,0.0,0.0,75,0,1,0,0,0,0,0,0,0,0,0,3461.0,2018-07-14,116,119.06945618299005
