timestamp,predicted,datetime_from,sample,target
2013-03-07 05:00:00,47.98,2013-03-06 23:00,6,43.83
2013-03-07 06:00:00,50.6985,2013-03-06 23:00,7,54.76
2013-03-07 07:00:00,48.7956,2013-03-06 23:00,8,60.09
2013-03-07 08:00:00,43.3985,2013-03-06 23:00,9,60.77
2013-03-07 09:00:00,49.0145,2013-03-06 23:00,10,59.84
2013-03-07 10:00:00,47.2071,2013-03-06 23:00,11,59.68
2013-03-07 11:00:00,45.5575,2013-03-06 23:00,12,60.28
2013-03-07 12:00:00,44.8799,2013-03-06 23:00,13,56.29
2013-03-07 13:00:00,44.4316,2013-03-06 23:00,14,55.23
2013-03-07 14:00:00,47.1699,2013-03-06 23:00,15,54.11
2013-03-07 15:00:00,44.5703,2013-03-06 23:00,16,54.04
2013-03-07 16:00:00,48.0869,2013-03-06 23:00,17,55.51
2013-03-07 17:00:00,45.7565,2013-03-06 23:00,18,63.95
2013-03-07 18:00:00,49.5007,2013-03-06 23:00,19,77.31
2013-03-07 19:00:00,50.3532,2013-03-06 23:00,20,85.02
2013-03-07 20:00:00,43.4973,2013-03-06 23:00,21,61.67
2013-03-07 21:00:00,47.1528,2013-03-06 23:00,22,56.33
2013-03-07 22:00:00,45.6118,2013-03-06 23:00,23,52.02
2013-03-07 23:00:00,46.2143,2013-03-06 23:00,24,43.51
2013-03-08 00:00:00,51.7147,2013-03-07 23:00,1,46.21
2013-03-08 01:00:00,52.6006,2013-03-07 23:00,2,44.04
2013-03-08 02:00:00,49.004,2013-03-07 23:00,3,42.47
2013-03-08 03:00:00,45.9063,2013-03-07 23:00,4,41.09
2013-03-08 04:00:00,49.5613,2013-03-07 23:00,5,42.57
2013-03-08 05:00:00,49.6856,2013-03-07 23:00,6,47.07
2013-03-08 06:00:00,51.6073,2013-03-07 23:00,7,62.76
2013-03-08 07:00:00,58.4738,2013-03-07 23:00,8,68.36
2013-03-08 08:00:00,48.6358,2013-03-07 23:00,9,67.09
2013-03-08 09:00:00,49.2818,2013-03-07 23:00,10,68.9
2013-03-08 10:00:00,50.7738,2013-03-07 23:00,11,69.66
2013-03-08 11:00:00,52.0005,2013-03-07 23:00,12,68.0
2013-03-08 12:00:00,50.0778,2013-03-07 23:00,13,66.36
2013-03-08 13:00:00,50.8388,2013-03-07 23:00,14,62.5
2013-03-08 14:00:00,52.2173,2013-03-07 23:00,15,58.86
2013-03-08 15:00:00,51.1217,2013-03-07 23:00,16,58.96
2013-03-08 16:00:00,52.8399,2013-03-07 23:00,17,63.75
2013-03-08 17:00:00,52.0774,2013-03-07 23:00,18,70.33
2013-03-08 18:00:00,53.4771,2013-03-07 23:00,19,79.56
2013-03-08 19:00:00,51.2897,2013-03-07 23:00,20,67.17
2013-03-08 20:00:00,47.6338,2013-03-07 23:00,21,62.73
2013-03-08 21:00:00,49.5832,2013-03-07 23:00,22,56.48
2013-03-08 22:00:00,47.0303,2013-03-07 23:00,23,54.33
2013-03-08 23:00:00,53.3908,2013-03-07 23:00,24,49.37
2013-03-09 00:00:00,53.8986,2013-03-08 23:00,1,49.18
2013-03-09 01:00:00,57.1794,2013-03-08 23:00,2,45.55
2013-03-09 02:00:00,53.7267,2013-03-08 23:00,3,41.82
2013-03-09 03:00:00,60.3366,2013-03-08 23:00,4,40.16
2013-03-09 04:00:00,56.4051,2013-03-08 23:00,5,40.06
2013-03-09 05:00:00,53.2816,2013-03-08 23:00,6,41.23
2013-03-09 06:00:00,59.2656,2013-03-08 23:00,7,46.11
2013-03-09 07:00:00,52.5986,2013-03-08 23:00,8,44.63
2013-03-09 08:00:00,53.5558,2013-03-08 23:00,9,49.7
2013-03-09 09:00:00,51.6309,2013-03-08 23:00,10,53.87
2013-03-09 10:00:00,52.4708,2013-03-08 23:00,11,53.97
2013-03-09 11:00:00,52.8267,2013-03-08 23:00,12,50.65
2013-03-09 12:00:00,56.7628,2013-03-08 23:00,13,46.0
2013-03-09 13:00:00,56.7051,2013-03-08 23:00,14,44.13
2013-03-09 14:00:00,53.1622,2013-03-08 23:00,15,41.57
2013-03-09 15:00:00,54.1358,2013-03-08 23:00,16,40.72
2013-03-09 16:00:00,56.8825,2013-03-08 23:00,17,42.97
2013-03-09 17:00:00,52.1463,2013-03-08 23:00,18,49.8
2013-03-09 18:00:00,53.8697,2013-03-08 23:00,19,58.25
2013-03-09 19:00:00,59.2977,2013-03-08 23:00,20,56.64
2013-03-09 20:00:00,51.1448,2013-03-08 23:00,21,50.85
2013-03-09 21:00:00,55.5779,2013-03-08 23:00,22,46.03
2013-03-09 22:00:00,54.4963,2013-03-08 23:00,23,43.06
2013-03-09 23:00:00,53.2803,2013-03-08 23:00,24,39.35
2013-03-10 00:00:00,45.7649,2013-03-09 23:00,1,48.11
2013-03-10 01:00:00,42.5953,2013-03-09 23:00,2,48.85
2013-03-10 02:00:00,45.2152,2013-03-09 23:00,3,43.5
2013-03-10 03:00:00,44.5409,2013-03-09 23:00,4,38.59
2013-03-10 04:00:00,44.0411,2013-03-09 23:00,5,37.61
2013-03-10 05:00:00,44.1908,2013-03-09 23:00,6,38.29
2013-03-10 06:00:00,46.6946,2013-03-09 23:00,7,41.45
2013-03-10 07:00:00,44.9419,2013-03-09 23:00,8,40.27
2013-03-10 08:00:00,39.971,2013-03-09 23:00,9,43.44
2013-03-10 09:00:00,45.1435,2013-03-09 23:00,10,46.8
2013-03-10 10:00:00,43.4789,2013-03-09 23:00,11,46.89
2013-03-10 11:00:00,41.9595,2013-03-09 23:00,12,46.14
2013-03-10 12:00:00,41.3355,2013-03-09 23:00,13,42.38
2013-03-10 13:00:00,40.9226,2013-03-09 23:00,14,41.02
2013-03-10 14:00:00,43.4447,2013-03-09 23:00,15,40.39
2013-03-10 15:00:00,41.0503,2013-03-09 23:00,16,40.74
2013-03-10 16:00:00,44.2892,2013-03-09 23:00,17,42.74
2013-03-10 17:00:00,42.1428,2013-03-09 23:00,18,47.27
2013-03-10 18:00:00,45.5914,2013-03-09 23:00,19,53.78
2013-03-10 19:00:00,46.3765,2013-03-09 23:00,20,59.14
2013-03-10 20:00:00,40.0621,2013-03-09 23:00,21,51.54
2013-03-10 21:00:00,43.4289,2013-03-09 23:00,22,45.5
2013-03-10 22:00:00,42.0096,2013-03-09 23:00,23,42.04
2013-03-10 23:00:00,42.5645,2013-03-09 23:00,24,39.74
2013-03-11 00:00:00,45.8146,2013-03-10 23:00,1,35.49
2013-03-11 01:00:00,43.7575,2013-03-10 23:00,2,34.99
2013-03-11 02:00:00,46.5505,2013-03-10 23:00,3,31.08
2013-03-11 03:00:00,42.7966,2013-03-10 23:00,4,30.22
2013-03-11 04:00:00,45.4783,2013-03-10 23:00,5,31.48
2013-03-11 05:00:00,40.7811,2013-03-10 23:00,6,35.25
2013-03-11 06:00:00,43.7993,2013-03-10 23:00,7,47.68
2013-03-11 07:00:00,43.4791,2013-03-10 23:00,8,51.12
2013-03-11 08:00:00,43.6212,2013-03-10 23:00,9,50.86
2013-03-11 09:00:00,41.0946,2013-03-10 23:00,10,51.24
2013-03-11 10:00:00,44.3884,2013-03-10 23:00,11,52.59
2013-03-11 11:00:00,41.4037,2013-03-10 23:00,12,51.67
2013-03-11 12:00:00,45.064,2013-03-10 23:00,13,50.4
2013-03-11 13:00:00,45.5832,2013-03-10 23:00,14,50.31
2013-03-11 14:00:00,43.414,2013-03-10 23:00,15,49.6
2013-03-11 15:00:00,41.264,2013-03-10 23:00,16,48.99
2013-03-11 16:00:00,45.4737,2013-03-10 23:00,17,50.11
2013-03-11 17:00:00,37.7272,2013-03-10 23:00,18,51.86
2013-03-11 18:00:00,44.8821,2013-03-10 23:00,19,55.97
2013-03-11 19:00:00,40.1377,2013-03-10 23:00,20,76.59
2013-03-11 20:00:00,40.4258,2013-03-10 23:00,21,54.08
2013-03-11 21:00:00,38.5164,2013-03-10 23:00,22,47.82
2013-03-11 22:00:00,41.9832,2013-03-10 23:00,23,43.06
2013-03-11 23:00:00,40.7001,2013-03-10 23:00,24,37.56
2013-03-12 00:00:00,48.1264,2013-03-11 23:00,1,34.82
2013-03-12 01:00:00,45.9654,2013-03-11 23:00,2,33.92
2013-03-12 02:00:00,48.8994,2013-03-11 23:00,3,31.29
2013-03-12 03:00:00,44.9561,2013-03-11 23:00,4,30.65
2013-03-12 04:00:00,47.7731,2013-03-11 23:00,5,32.07
2013-03-12 05:00:00,42.8388,2013-03-11 23:00,6,32.21
2013-03-12 06:00:00,46.0093,2013-03-11 23:00,7,48.29
2013-03-12 07:00:00,45.673,2013-03-11 23:00,8,48.38
2013-03-12 08:00:00,45.8223,2013-03-11 23:00,9,48.01
2013-03-12 09:00:00,43.1682,2013-03-11 23:00,10,49.58
2013-03-12 10:00:00,46.6281,2013-03-11 23:00,11,52.89
2013-03-12 11:00:00,43.4929,2013-03-11 23:00,12,50.8
2013-03-12 12:00:00,47.3379,2013-03-11 23:00,13,49.61
2013-03-12 13:00:00,47.8833,2013-03-11 23:00,14,49.5
2013-03-12 14:00:00,45.6046,2013-03-11 23:00,15,48.35
2013-03-12 15:00:00,43.3461,2013-03-11 23:00,16,47.81
2013-03-12 16:00:00,47.7683,2013-03-11 23:00,17,48.56
2013-03-12 17:00:00,39.6309,2013-03-11 23:00,18,49.99
2013-03-12 18:00:00,47.1467,2013-03-11 23:00,19,52.18
2013-03-12 19:00:00,42.163,2013-03-11 23:00,20,60.49
2013-03-12 20:00:00,42.4657,2013-03-11 23:00,21,54.23
2013-03-12 21:00:00,40.4599,2013-03-11 23:00,22,47.51
2013-03-12 22:00:00,44.1016,2013-03-11 23:00,23,44.3
2013-03-12 23:00:00,42.7538,2013-03-11 23:00,24,38.73
2013-03-13 00:00:00,44.853,2013-03-12 23:00,1,36.61
2013-03-13 01:00:00,44.4002,2013-03-12 23:00,2,34.35
2013-03-13 02:00:00,41.2188,2013-03-12 23:00,3,31.71
2013-03-13 03:00:00,43.7997,2013-03-12 23:00,4,30.82
2013-03-13 04:00:00,41.7836,2013-03-12 23:00,5,32.35
2013-03-13 05:00:00,43.0525,2013-03-12 23:00,6,36.72
2013-03-13 06:00:00,42.1506,2013-03-12 23:00,7,46.9
2013-03-13 07:00:00,43.2011,2013-03-12 23:00,8,50.23
2013-03-13 08:00:00,44.8441,2013-03-12 23:00,9,48.48
2013-03-13 09:00:00,43.9228,2013-03-12 23:00,10,52.01
2013-03-13 10:00:00,42.7431,2013-03-12 23:00,11,51.88
2013-03-13 11:00:00,43.3534,2013-03-12 23:00,12,51.34
2013-03-13 12:00:00,45.6698,2013-03-12 23:00,13,49.85
2013-03-13 13:00:00,42.3327,2013-03-12 23:00,14,48.76
2013-03-13 14:00:00,38.7467,2013-03-12 23:00,15,46.06
2013-03-13 15:00:00,41.0795,2013-03-12 23:00,16,45.81
2013-03-13 16:00:00,42.5439,2013-03-12 23:00,17,47.48
2013-03-13 17:00:00,44.0069,2013-03-12 23:00,18,51.68
2013-03-13 18:00:00,43.1816,2013-03-12 23:00,19,54.05
2013-03-13 19:00:00,44.8365,2013-03-12 23:00,20,59.64
2013-03-13 20:00:00,44.1985,2013-03-12 23:00,21,54.01
2013-03-13 21:00:00,46.1317,2013-03-12 23:00,22,47.8
2013-03-13 22:00:00,45.1441,2013-03-12 23:00,23,41.25
2013-03-13 23:00:00,44.0121,2013-03-12 23:00,24,38.46
2013-03-14 00:00:00,41.5202,2013-03-13 23:00,1,41.35
2013-03-14 01:00:00,44.5204,2013-03-13 23:00,2,37.67
2013-03-14 02:00:00,42.8137,2013-03-13 23:00,3,35.26
2013-03-14 03:00:00,42.5806,2013-03-13 23:00,4,34.3
2013-03-14 04:00:00,42.4172,2013-03-13 23:00,5,35.09
2013-03-14 05:00:00,41.2823,2013-03-13 23:00,6,41.41
2013-03-14 06:00:00,46.517,2013-03-13 23:00,7,52.76
2013-03-14 07:00:00,45.3578,2013-03-13 23:00,8,59.35
2013-03-14 08:00:00,45.5177,2013-03-13 23:00,9,57.22
2013-03-14 09:00:00,42.622,2013-03-13 23:00,10,61.12
2013-03-14 10:00:00,45.9292,2013-03-13 23:00,11,63.04
2013-03-14 11:00:00,42.7823,2013-03-13 23:00,12,59.19
2013-03-14 12:00:00,43.1058,2013-03-13 23:00,13,55.99
2013-03-14 13:00:00,42.7256,2013-03-13 23:00,14,55.45
2013-03-14 14:00:00,40.9239,2013-03-13 23:00,15,51.94
2013-03-14 15:00:00,41.204,2013-03-13 23:00,16,51.47
2013-03-14 16:00:00,40.0504,2013-03-13 23:00,17,52.97
2013-03-14 17:00:00,39.2586,2013-03-13 23:00,18,56.32
2013-03-14 18:00:00,41.3588,2013-03-13 23:00,19,62.33
2013-03-14 19:00:00,44.2824,2013-03-13 23:00,20,73.82
2013-03-14 20:00:00,42.7908,2013-03-13 23:00,21,61.32
2013-03-14 21:00:00,43.4693,2013-03-13 23:00,22,56.59
2013-03-14 22:00:00,46.4378,2013-03-13 23:00,23,53.21
2013-03-14 23:00:00,39.9106,2013-03-13 23:00,24,48.59
2013-03-15 00:00:00,47.3478,2013-03-14 23:00,1,45.74
2013-03-15 01:00:00,45.5761,2013-03-14 23:00,2,42.18
2013-03-15 02:00:00,48.5168,2013-03-14 23:00,3,40.56
2013-03-15 03:00:00,47.2001,2013-03-14 23:00,4,40.0
2013-03-15 04:00:00,52.3783,2013-03-14 23:00,5,40.68
2013-03-15 05:00:00,43.4767,2013-03-14 23:00,6,48.12
2013-03-15 06:00:00,49.9011,2013-03-14 23:00,7,65.74
2013-03-15 07:00:00,47.5864,2013-03-14 23:00,8,71.05
2013-03-15 08:00:00,50.0134,2013-03-14 23:00,9,69.68
2013-03-15 09:00:00,53.4173,2013-03-14 23:00,10,67.39
2013-03-15 10:00:00,49.2949,2013-03-14 23:00,11,65.44
2013-03-15 11:00:00,53.026,2013-03-14 23:00,12,63.71
2013-03-15 12:00:00,48.8068,2013-03-14 23:00,13,60.57
2013-03-15 13:00:00,51.1681,2013-03-14 23:00,14,57.69
2013-03-15 14:00:00,49.2049,2013-03-14 23:00,15,54.2
2013-03-15 15:00:00,47.3926,2013-03-14 23:00,16,52.73
2013-03-15 16:00:00,51.162,2013-03-14 23:00,17,52.18
2013-03-15 17:00:00,53.2987,2013-03-14 23:00,18,54.08
2013-03-15 18:00:00,50.3549,2013-03-14 23:00,19,57.96
2013-03-15 19:00:00,49.4536,2013-03-14 23:00,20,61.79
2013-03-15 20:00:00,51.5973,2013-03-14 23:00,21,55.19
2013-03-15 21:00:00,45.0009,2013-03-14 23:00,22,52.15
2013-03-15 22:00:00,51.5321,2013-03-14 23:00,23,54.49
2013-03-15 23:00:00,49.8588,2013-03-14 23:00,24,49.09
2013-03-16 00:00:00,51.9551,2013-03-15 23:00,1,44.37
2013-03-16 01:00:00,54.811,2013-03-15 23:00,2,40.44
2013-03-16 02:00:00,50.8049,2013-03-15 23:00,3,38.91
2013-03-16 03:00:00,50.996,2013-03-15 23:00,4,38.35
2013-03-16 04:00:00,51.1791,2013-03-15 23:00,5,38.84
2013-03-16 05:00:00,49.4925,2013-03-15 23:00,6,39.86
2013-03-16 06:00:00,50.2293,2013-03-15 23:00,7,45.4
2013-03-16 07:00:00,52.5054,2013-03-15 23:00,8,45.43
2013-03-16 08:00:00,49.3445,2013-03-15 23:00,9,51.21
2013-03-16 09:00:00,51.8768,2013-03-15 23:00,10,53.89
2013-03-16 10:00:00,52.0143,2013-03-15 23:00,11,54.21
2013-03-16 11:00:00,55.3911,2013-03-15 23:00,12,53.09
2013-03-16 12:00:00,54.1245,2013-03-15 23:00,13,51.9
2013-03-16 13:00:00,53.6758,2013-03-15 23:00,14,51.35
2013-03-16 14:00:00,52.1411,2013-03-15 23:00,15,48.15
2013-03-16 15:00:00,52.6484,2013-03-15 23:00,16,46.34
2013-03-16 16:00:00,50.4022,2013-03-15 23:00,17,46.7
2013-03-16 17:00:00,50.6348,2013-03-15 23:00,18,51.37
2013-03-16 18:00:00,54.2387,2013-03-15 23:00,19,56.72
2013-03-16 19:00:00,52.6925,2013-03-15 23:00,20,60.94
2013-03-16 20:00:00,47.576,2013-03-15 23:00,21,55.33
2013-03-16 21:00:00,49.5284,2013-03-15 23:00,22,50.67
2013-03-16 22:00:00,51.7401,2013-03-15 23:00,23,44.31
2013-03-16 23:00:00,51.4266,2013-03-15 23:00,24,41.93
2013-03-17 00:00:00,46.8755,2013-03-16 23:00,1,46.52
2013-03-17 01:00:00,47.0691,2013-03-16 23:00,2,41.36
2013-03-17 02:00:00,41.8308,2013-03-16 23:00,3,40.4
2013-03-17 03:00:00,43.6649,2013-03-16 23:00,4,39.59
2013-03-17 04:00:00,45.6104,2013-03-16 23:00,5,39.33
2013-03-17 05:00:00,45.4449,2013-03-16 23:00,6,40.38
2013-03-17 06:00:00,46.2474,2013-03-16 23:00,7,42.2
2013-03-17 07:00:00,45.4462,2013-03-16 23:00,8,40.74
2013-03-17 08:00:00,46.5786,2013-03-16 23:00,9,45.33
2013-03-17 09:00:00,44.0905,2013-03-16 23:00,10,50.64
2013-03-17 10:00:00,46.1752,2013-03-16 23:00,11,51.88
2013-03-17 11:00:00,40.792,2013-03-16 23:00,12,51.18
2013-03-17 12:00:00,45.4393,2013-03-16 23:00,13,48.14
2013-03-17 13:00:00,43.7346,2013-03-16 23:00,14,46.31
2013-03-17 14:00:00,44.8665,2013-03-16 23:00,15,44.2
2013-03-17 15:00:00,42.9925,2013-03-16 23:00,16,42.27
2013-03-17 16:00:00,43.1301,2013-03-16 23:00,17,43.66
2013-03-17 17:00:00,44.0861,2013-03-16 23:00,18,47.48
2013-03-17 18:00:00,46.0944,2013-03-16 23:00,19,51.34
2013-03-17 19:00:00,44.6531,2013-03-16 23:00,20,66.3
2013-03-17 20:00:00,43.3703,2013-03-16 23:00,21,60.57
2013-03-17 21:00:00,42.8624,2013-03-16 23:00,22,53.1
2013-03-17 22:00:00,47.9652,2013-03-16 23:00,23,46.31
2013-03-17 23:00:00,48.6135,2013-03-16 23:00,24,42.33
2013-03-18 00:00:00,44.3312,2013-03-17 23:00,1,46.63
2013-03-18 01:00:00,45.0488,2013-03-17 23:00,2,41.62
2013-03-18 02:00:00,48.7094,2013-03-17 23:00,3,40.57
2013-03-18 03:00:00,45.081,2013-03-17 23:00,4,40.74
2013-03-18 04:00:00,48.5776,2013-03-17 23:00,5,41.32
2013-03-18 05:00:00,42.1715,2013-03-17 23:00,6,48.13
2013-03-18 06:00:00,41.7395,2013-03-17 23:00,7,56.34
2013-03-18 07:00:00,43.5962,2013-03-17 23:00,8,60.76
2013-03-18 08:00:00,43.3929,2013-03-17 23:00,9,63.87
2013-03-18 09:00:00,45.2036,2013-03-17 23:00,10,63.36
2013-03-18 10:00:00,44.3501,2013-03-17 23:00,11,61.57
2013-03-18 11:00:00,42.8811,2013-03-17 23:00,12,59.39
2013-03-18 12:00:00,44.3116,2013-03-17 23:00,13,56.18
2013-03-18 13:00:00,40.4864,2013-03-17 23:00,14,53.75
2013-03-18 14:00:00,43.1096,2013-03-17 23:00,15,51.74
2013-03-18 15:00:00,45.6925,2013-03-17 23:00,16,51.25
2013-03-18 16:00:00,45.9541,2013-03-17 23:00,17,52.28
2013-03-18 17:00:00,44.7237,2013-03-17 23:00,18,56.31
2013-03-18 18:00:00,41.652,2013-03-17 23:00,19,60.42
2013-03-18 19:00:00,43.8924,2013-03-17 23:00,20,66.35
2013-03-18 20:00:00,46.5432,2013-03-17 23:00,21,63.1
2013-03-18 21:00:00,41.5439,2013-03-17 23:00,22,54.37
2013-03-18 22:00:00,43.0034,2013-03-17 23:00,23,45.33
2013-03-18 23:00:00,42.6773,2013-03-17 23:00,24,41.18
2013-03-19 00:00:00,50.9404,2013-03-18 23:00,1,41.39
2013-03-19 01:00:00,51.5511,2013-03-18 23:00,2,38.85
2013-03-19 02:00:00,49.2069,2013-03-18 23:00,3,38.1
2013-03-19 03:00:00,51.3169,2013-03-18 23:00,4,38.18
2013-03-19 04:00:00,49.0017,2013-03-18 23:00,5,38.44
2013-03-19 05:00:00,46.5759,2013-03-18 23:00,6,41.9
2013-03-19 06:00:00,46.5208,2013-03-18 23:00,7,54.94
2013-03-19 07:00:00,49.957,2013-03-18 23:00,8,60.4
2013-03-19 08:00:00,50.5619,2013-03-18 23:00,9,58.9
2013-03-19 09:00:00,51.3904,2013-03-18 23:00,10,60.37
2013-03-19 10:00:00,52.4841,2013-03-18 23:00,11,58.38
2013-03-19 11:00:00,48.4745,2013-03-18 23:00,12,58.2
2013-03-19 12:00:00,47.7968,2013-03-18 23:00,13,55.55
2013-03-19 13:00:00,49.8677,2013-03-18 23:00,14,53.61
2013-03-19 14:00:00,49.451,2013-03-18 23:00,15,51.98
2013-03-19 15:00:00,51.8477,2013-03-18 23:00,16,51.56
2013-03-19 16:00:00,47.1662,2013-03-18 23:00,17,51.81
2013-03-19 17:00:00,48.857,2013-03-18 23:00,18,55.25
2013-03-19 18:00:00,53.7771,2013-03-18 23:00,19,60.38
2013-03-19 19:00:00,48.6382,2013-03-18 23:00,20,66.57
2013-03-19 20:00:00,47.8539,2013-03-18 23:00,21,57.77
2013-03-19 21:00:00,50.6764,2013-03-18 23:00,22,53.07
2013-03-19 22:00:00,50.0923,2013-03-18 23:00,23,44.95
2013-03-19 23:00:00,49.2997,2013-03-18 23:00,24,39.89
2013-03-20 00:00:00,48.5106,2013-03-19 23:00,1,47.81
2013-03-20 01:00:00,49.3416,2013-03-19 23:00,2,47.36
2013-03-20 02:00:00,45.9678,2013-03-19 23:00,3,48.04
2013-03-20 03:00:00,43.062,2013-03-19 23:00,4,47.44
2013-03-20 04:00:00,46.4906,2013-03-19 23:00,5,47.31
2013-03-20 05:00:00,46.6072,2013-03-19 23:00,6,50.41
2013-03-20 06:00:00,48.4099,2013-03-19 23:00,7,62.45
2013-03-20 07:00:00,54.8509,2013-03-19 23:00,8,70.17
2013-03-20 08:00:00,45.6225,2013-03-19 23:00,9,67.26
2013-03-20 09:00:00,46.2285,2013-03-19 23:00,10,69.97
2013-03-20 10:00:00,47.628,2013-03-19 23:00,11,69.79
2013-03-20 11:00:00,48.7787,2013-03-19 23:00,12,66.57
2013-03-20 12:00:00,46.9751,2013-03-19 23:00,13,64.66
2013-03-20 13:00:00,47.689,2013-03-19 23:00,14,64.34
2013-03-20 14:00:00,48.982,2013-03-19 23:00,15,59.18
2013-03-20 15:00:00,47.9543,2013-03-19 23:00,16,58.09
2013-03-20 16:00:00,49.5661,2013-03-19 23:00,17,56.43
2013-03-20 17:00:00,48.8508,2013-03-19 23:00,18,63.33
2013-03-20 18:00:00,50.1638,2013-03-19 23:00,19,63.53
2013-03-20 19:00:00,48.112,2013-03-19 23:00,20,73.37
2013-03-20 20:00:00,44.6825,2013-03-19 23:00,21,67.43
2013-03-20 21:00:00,46.5112,2013-03-19 23:00,22,58.91
2013-03-20 22:00:00,44.1165,2013-03-19 23:00,23,53.81
2013-03-20 23:00:00,50.0829,2013-03-19 23:00,24,49.36
2013-03-21 00:00:00,55.7818,2013-03-20 23:00,1,54.54
2013-03-21 01:00:00,55.1286,2013-03-20 23:00,2,53.39
2013-03-21 02:00:00,53.1928,2013-03-20 23:00,3,53.64
2013-03-21 03:00:00,57.0577,2013-03-20 23:00,4,53.45
2013-03-21 04:00:00,56.9646,2013-03-20 23:00,5,53.48
2013-03-21 05:00:00,55.3457,2013-03-20 23:00,6,57.69
2013-03-21 06:00:00,54.7899,2013-03-20 23:00,7,72.59
2013-03-21 07:00:00,52.6154,2013-03-20 23:00,8,84.25
2013-03-21 08:00:00,55.4197,2013-03-20 23:00,9,79.29
2013-03-21 09:00:00,53.5715,2013-03-20 23:00,10,82.0
2013-03-21 10:00:00,53.7841,2013-03-20 23:00,11,79.34
2013-03-21 11:00:00,51.977,2013-03-20 23:00,12,76.27
2013-03-21 12:00:00,59.6027,2013-03-20 23:00,13,76.42
2013-03-21 13:00:00,55.5983,2013-03-20 23:00,14,74.77
2013-03-21 14:00:00,55.1056,2013-03-20 23:00,15,69.33
2013-03-21 15:00:00,53.8752,2013-03-20 23:00,16,62.65
2013-03-21 16:00:00,54.1907,2013-03-20 23:00,17,60.82
2013-03-21 17:00:00,54.725,2013-03-20 23:00,18,70.4
2013-03-21 18:00:00,51.2878,2013-03-20 23:00,19,75.82
2013-03-21 19:00:00,58.6081,2013-03-20 23:00,20,93.62
2013-03-21 20:00:00,56.1381,2013-03-20 23:00,21,75.42
2013-03-21 21:00:00,53.5025,2013-03-20 23:00,22,66.78
2013-03-21 22:00:00,54.3985,2013-03-20 23:00,23,62.54
2013-03-21 23:00:00,56.0435,2013-03-20 23:00,24,55.5
2013-03-22 00:00:00,68.0106,2013-03-21 23:00,1,52.38
2013-03-22 01:00:00,65.9571,2013-03-21 23:00,2,50.8
2013-03-22 02:00:00,61.8857,2013-03-21 23:00,3,50.09
2013-03-22 03:00:00,62.4407,2013-03-21 23:00,4,50.06
2013-03-22 04:00:00,60.7077,2013-03-21 23:00,5,50.06
2013-03-22 05:00:00,63.8678,2013-03-21 23:00,6,53.54
2013-03-22 06:00:00,62.568,2013-03-21 23:00,7,68.12
2013-03-22 07:00:00,65.1293,2013-03-21 23:00,8,78.08
2013-03-22 08:00:00,63.3393,2013-03-21 23:00,9,74.9
2013-03-22 09:00:00,63.6811,2013-03-21 23:00,10,81.83
2013-03-22 10:00:00,66.1761,2013-03-21 23:00,11,80.3
2013-03-22 11:00:00,58.8647,2013-03-21 23:00,12,73.8
2013-03-22 12:00:00,64.4795,2013-03-21 23:00,13,69.49
2013-03-22 13:00:00,61.0213,2013-03-21 23:00,14,65.91
2013-03-22 14:00:00,62.874,2013-03-21 23:00,15,63.12
2013-03-22 15:00:00,65.3124,2013-03-21 23:00,16,60.99
2013-03-22 16:00:00,66.0473,2013-03-21 23:00,17,59.49
2013-03-22 17:00:00,62.3832,2013-03-21 23:00,18,62.86
2013-03-22 18:00:00,65.169,2013-03-21 23:00,19,64.53
2013-03-22 19:00:00,65.4818,2013-03-21 23:00,20,76.77
2013-03-22 20:00:00,62.0638,2013-03-21 23:00,21,69.78
2013-03-22 21:00:00,73.2288,2013-03-21 23:00,22,58.9
2013-03-22 22:00:00,62.8962,2013-03-21 23:00,23,57.58
2013-03-22 23:00:00,63.7166,2013-03-21 23:00,24,50.07
2013-03-23 00:00:00,55.0753,2013-03-22 23:00,1,47.22
2013-03-23 01:00:00,58.2388,2013-03-22 23:00,2,44.56
2013-03-23 02:00:00,58.2724,2013-03-22 23:00,3,42.22
2013-03-23 03:00:00,57.3089,2013-03-22 23:00,4,42.03
2013-03-23 04:00:00,56.7203,2013-03-22 23:00,5,39.02
2013-03-23 05:00:00,59.5605,2013-03-22 23:00,6,40.17
2013-03-23 06:00:00,59.0178,2013-03-22 23:00,7,44.73
2013-03-23 07:00:00,57.5556,2013-03-22 23:00,8,42.82
2013-03-23 08:00:00,58.9564,2013-03-22 23:00,9,47.18
2013-03-23 09:00:00,59.939,2013-03-22 23:00,10,51.99
2013-03-23 10:00:00,57.1964,2013-03-22 23:00,11,52.16
2013-03-23 11:00:00,57.5432,2013-03-22 23:00,12,49.93
2013-03-23 12:00:00,62.4698,2013-03-22 23:00,13,48.67
2013-03-23 13:00:00,62.3979,2013-03-22 23:00,14,47.01
2013-03-23 14:00:00,54.0567,2013-03-22 23:00,15,43.84
2013-03-23 15:00:00,56.8874,2013-03-22 23:00,16,40.03
2013-03-23 16:00:00,54.8286,2013-03-22 23:00,17,40.2
2013-03-23 17:00:00,53.8404,2013-03-22 23:00,18,46.12
2013-03-23 18:00:00,62.5164,2013-03-22 23:00,19,49.53
2013-03-23 19:00:00,57.204,2013-03-22 23:00,20,58.6
2013-03-23 20:00:00,58.9125,2013-03-22 23:00,21,56.2
